ID,Name,Subject,Teacher_Id
1,Math 101,Math,1
2,English 101,English,2
3,Science 101,Science,3
4,History 101,History,4
5,Computer Science 101,Computer Science,5
6,Spanish 101,Spanish,6
7,French 101,French,7
8,German 101,German,8
9,Art 101,Art,9
10,Music 101,Music,10
11,Physical Education 101,Physical Education,11
12,Health 101,Health,12
13,Driver's Education 101,Driver's Education,13
14,Home Economics 101,Home Economics,14
15,Woodworking 101,Woodworking,15
16,Metalworking 101,Metalworking,16
17,Auto Mechanics 101,Auto Mechanics,17
18,Culinary Arts 101,Culinary Arts,18
19,Fashion Design 101,Fashion Design,19
20,Journalism 101,Journalism,20
